,date,Aqi,District
523,2024-06-13 19:00:00,80.00055,Rawalpindi
524,2024-06-13 20:00:00,80.434235,Rawalpindi
525,2024-06-13 21:00:00,80.86143,Rawalpindi
526,2024-06-13 22:00:00,80.67129,Rawalpindi
527,2024-06-13 23:00:00,80.3991,Rawalpindi
528,2024-06-14 00:00:00,79.91355,Rawalpindi
529,2024-06-14 01:00:00,79.161575,Rawalpindi
530,2024-06-14 02:00:00,78.52421,Rawalpindi
531,2024-06-14 03:00:00,77.85537,Rawalpindi
532,2024-06-14 04:00:00,76.57816,Rawalpindi
533,2024-06-14 05:00:00,74.54969,Rawalpindi
534,2024-06-14 06:00:00,72.155365,Rawalpindi
535,2024-06-14 07:00:00,69.940735,Rawalpindi
536,2024-06-14 08:00:00,68.104675,Rawalpindi
537,2024-06-14 09:00:00,66.37801,Rawalpindi
538,2024-06-14 10:00:00,65.15696,Rawalpindi
539,2024-06-14 11:00:00,64.38999,Rawalpindi
540,2024-06-14 12:00:00,64.86017,Rawalpindi
541,2024-06-14 13:00:00,66.47959,Rawalpindi
542,2024-06-14 14:00:00,68.85189,Rawalpindi
543,2024-06-14 15:00:00,71.82783,Rawalpindi
544,2024-06-14 16:00:00,75.40319,Rawalpindi
545,2024-06-14 17:00:00,78.71196,Rawalpindi
546,2024-06-14 18:00:00,80.38831,Rawalpindi
547,2024-06-14 19:00:00,81.16794,Rawalpindi
548,2024-06-14 20:00:00,81.76057,Rawalpindi
549,2024-06-14 21:00:00,81.53454,Rawalpindi
550,2024-06-14 22:00:00,81.32937,Rawalpindi
551,2024-06-14 23:00:00,81.866295,Rawalpindi
552,2024-06-15 00:00:00,82.45921,Rawalpindi
553,2024-06-15 01:00:00,83.870415,Rawalpindi
554,2024-06-15 02:00:00,85.465324,Rawalpindi
555,2024-06-15 03:00:00,86.202194,Rawalpindi
556,2024-06-15 04:00:00,85.81575,Rawalpindi
557,2024-06-15 05:00:00,83.64259,Rawalpindi
558,2024-06-15 06:00:00,79.86548,Rawalpindi
559,2024-06-15 07:00:00,75.97048,Rawalpindi
560,2024-06-15 08:00:00,72.33307,Rawalpindi
561,2024-06-15 09:00:00,68.26124,Rawalpindi
562,2024-06-15 10:00:00,65.223114,Rawalpindi
563,2024-06-15 11:00:00,63.022087,Rawalpindi
564,2024-06-15 12:00:00,63.607243,Rawalpindi
565,2024-06-15 13:00:00,66.01004,Rawalpindi
566,2024-06-15 14:00:00,69.31621,Rawalpindi
567,2024-06-15 15:00:00,72.703995,Rawalpindi
568,2024-06-15 16:00:00,76.28334,Rawalpindi
569,2024-06-15 17:00:00,80.72735,Rawalpindi
570,2024-06-15 18:00:00,85.2324,Rawalpindi
571,2024-06-15 19:00:00,88.34737,Rawalpindi
572,2024-06-15 20:00:00,89.699356,Rawalpindi
573,2024-06-15 21:00:00,89.504944,Rawalpindi
574,2024-06-15 22:00:00,86.83426,Rawalpindi
575,2024-06-15 23:00:00,84.856514,Rawalpindi
576,2024-06-16 00:00:00,84.38977,Rawalpindi
577,2024-06-16 01:00:00,85.74505,Rawalpindi
578,2024-06-16 02:00:00,87.51642,Rawalpindi
579,2024-06-16 03:00:00,88.30755,Rawalpindi
580,2024-06-16 04:00:00,90.183975,Rawalpindi
581,2024-06-16 05:00:00,90.92039,Rawalpindi
582,2024-06-16 06:00:00,89.74322,Rawalpindi
583,2024-06-16 07:00:00,87.563126,Rawalpindi
584,2024-06-16 08:00:00,83.14171,Rawalpindi
585,2024-06-16 09:00:00,77.73229,Rawalpindi
586,2024-06-16 10:00:00,72.887146,Rawalpindi
587,2024-06-16 11:00:00,69.22189,Rawalpindi
588,2024-06-16 12:00:00,66.253746,Rawalpindi
589,2024-06-16 13:00:00,64.593994,Rawalpindi
590,2024-06-16 14:00:00,65.87568,Rawalpindi
591,2024-06-16 15:00:00,68.33914,Rawalpindi
592,2024-06-16 16:00:00,71.4397,Rawalpindi
593,2024-06-16 17:00:00,74.63461,Rawalpindi
594,2024-06-16 18:00:00,78.17765,Rawalpindi
595,2024-06-16 19:00:00,82.42817,Rawalpindi
596,2024-06-16 20:00:00,86.560135,Rawalpindi
597,2024-06-16 21:00:00,88.674675,Rawalpindi
598,2024-06-16 22:00:00,89.40225,Rawalpindi
599,2024-06-16 23:00:00,87.98228,Rawalpindi
600,2024-06-17 00:00:00,84.943245,Rawalpindi
601,2024-06-17 01:00:00,83.12278,Rawalpindi
602,2024-06-17 02:00:00,83.85365,Rawalpindi
603,2024-06-17 03:00:00,85.49484,Rawalpindi
604,2024-06-17 04:00:00,86.16093,Rawalpindi
605,2024-06-17 05:00:00,87.37864,Rawalpindi
606,2024-06-17 06:00:00,89.322365,Rawalpindi
607,2024-06-17 07:00:00,89.86345,Rawalpindi
608,2024-06-17 08:00:00,88.20603,Rawalpindi
609,2024-06-17 09:00:00,85.16717,Rawalpindi
610,2024-06-17 10:00:00,80.072205,Rawalpindi
611,2024-06-17 11:00:00,74.87066,Rawalpindi
612,2024-06-17 12:00:00,70.41862,Rawalpindi
613,2024-06-17 13:00:00,67.083664,Rawalpindi
614,2024-06-17 14:00:00,64.46014,Rawalpindi
615,2024-06-17 15:00:00,64.55813,Rawalpindi
616,2024-06-17 16:00:00,66.44319,Rawalpindi
617,2024-06-17 17:00:00,69.319756,Rawalpindi
618,2024-06-17 18:00:00,72.66185,Rawalpindi
619,2024-06-17 19:00:00,75.88543,Rawalpindi
620,2024-06-17 20:00:00,79.89529,Rawalpindi
621,2024-06-17 21:00:00,84.26451,Rawalpindi
622,2024-06-17 22:00:00,87.43677,Rawalpindi
623,2024-06-17 23:00:00,88.581215,Rawalpindi
624,2024-06-18 00:00:00,88.21362,Rawalpindi
625,2024-06-18 01:00:00,85.26244,Rawalpindi
626,2024-06-18 02:00:00,82.383385,Rawalpindi
627,2024-06-18 03:00:00,82.3621,Rawalpindi
628,2024-06-18 04:00:00,83.64421,Rawalpindi
629,2024-06-18 05:00:00,84.55335,Rawalpindi
630,2024-06-18 06:00:00,85.43805,Rawalpindi
631,2024-06-18 07:00:00,87.62767,Rawalpindi
632,2024-06-18 08:00:00,89.22232,Rawalpindi
633,2024-06-18 09:00:00,88.242615,Rawalpindi
634,2024-06-18 10:00:00,86.051506,Rawalpindi
635,2024-06-18 11:00:00,81.70688,Rawalpindi
636,2024-06-18 12:00:00,76.53394,Rawalpindi
637,2024-06-18 13:00:00,71.28203,Rawalpindi
638,2024-06-18 14:00:00,67.6401,Rawalpindi
639,2024-06-18 15:00:00,64.75466,Rawalpindi
640,2024-06-18 16:00:00,63.591366,Rawalpindi
641,2024-06-18 17:00:00,65.08813,Rawalpindi
642,2024-06-18 18:00:00,67.785255,Rawalpindi
643,2024-06-18 19:00:00,71.07804,Rawalpindi
644,2024-06-18 20:00:00,74.357574,Rawalpindi
645,2024-06-18 21:00:00,78.24436,Rawalpindi
646,2024-06-18 22:00:00,82.765816,Rawalpindi
647,2024-06-18 23:00:00,87.056915,Rawalpindi
648,2024-06-19 00:00:00,88.60514,Rawalpindi
649,2024-06-19 01:00:00,88.9337,Rawalpindi
650,2024-06-19 02:00:00,86.8699,Rawalpindi
651,2024-06-19 03:00:00,83.51229,Rawalpindi
652,2024-06-19 04:00:00,82.15405,Rawalpindi
653,2024-06-19 05:00:00,83.248116,Rawalpindi
654,2024-06-19 06:00:00,84.387596,Rawalpindi
655,2024-06-19 07:00:00,85.07038,Rawalpindi
656,2024-06-19 08:00:00,86.80194,Rawalpindi
657,2024-06-19 09:00:00,88.78895,Rawalpindi
658,2024-06-19 10:00:00,89.02693,Rawalpindi
659,2024-06-19 11:00:00,87.298485,Rawalpindi
660,2024-06-19 12:00:00,84.01554,Rawalpindi
661,2024-06-19 13:00:00,78.882,Rawalpindi
662,2024-06-19 14:00:00,73.567116,Rawalpindi
663,2024-06-19 15:00:00,69.14477,Rawalpindi
664,2024-06-19 16:00:00,66.056145,Rawalpindi
665,2024-06-19 17:00:00,63.55926,Rawalpindi
666,2024-06-19 18:00:00,64.247536,Rawalpindi
667,2024-06-19 19:00:00,66.518555,Rawalpindi
668,2024-06-19 20:00:00,69.6355,Rawalpindi
669,2024-06-19 21:00:00,73.01903,Rawalpindi
670,2024-06-19 22:00:00,76.58988,Rawalpindi
671,2024-06-19 23:00:00,80.970375,Rawalpindi
672,2024-06-13 00:00:00,65.422295,Dera Ghazi Khan
673,2024-06-13 01:00:00,64.971695,Dera Ghazi Khan
674,2024-06-13 02:00:00,67.45574,Dera Ghazi Khan
675,2024-06-13 03:00:00,70.124886,Dera Ghazi Khan
676,2024-06-13 04:00:00,74.09817,Dera Ghazi Khan
677,2024-06-13 05:00:00,78.26128,Dera Ghazi Khan
678,2024-06-13 06:00:00,80.70072,Dera Ghazi Khan
679,2024-06-13 07:00:00,81.863464,Dera Ghazi Khan
680,2024-06-13 08:00:00,82.3029,Dera Ghazi Khan
681,2024-06-13 09:00:00,80.60866,Dera Ghazi Khan
682,2024-06-13 10:00:00,78.55933,Dera Ghazi Khan
683,2024-06-13 11:00:00,76.18112,Dera Ghazi Khan
684,2024-06-13 12:00:00,74.05207,Dera Ghazi Khan
685,2024-06-13 13:00:00,70.61067,Dera Ghazi Khan
686,2024-06-13 14:00:00,67.7625,Dera Ghazi Khan
687,2024-06-13 15:00:00,66.05231,Dera Ghazi Khan
688,2024-06-13 16:00:00,66.49694,Dera Ghazi Khan
689,2024-06-13 17:00:00,67.2171,Dera Ghazi Khan
690,2024-06-13 18:00:00,68.542564,Dera Ghazi Khan
691,2024-06-13 19:00:00,70.14359,Dera Ghazi Khan
692,2024-06-13 20:00:00,71.22534,Dera Ghazi Khan
693,2024-06-13 21:00:00,72.060616,Dera Ghazi Khan
694,2024-06-13 22:00:00,72.45321,Dera Ghazi Khan
695,2024-06-13 23:00:00,74.31109,Dera Ghazi Khan
696,2024-06-14 00:00:00,76.558495,Dera Ghazi Khan
697,2024-06-14 01:00:00,79.80979,Dera Ghazi Khan
698,2024-06-14 02:00:00,84.36145,Dera Ghazi Khan
699,2024-06-14 03:00:00,88.62966,Dera Ghazi Khan
700,2024-06-14 04:00:00,91.19503,Dera Ghazi Khan
701,2024-06-14 05:00:00,92.829185,Dera Ghazi Khan
702,2024-06-14 06:00:00,93.8169,Dera Ghazi Khan
703,2024-06-14 07:00:00,94.273056,Dera Ghazi Khan
704,2024-06-14 08:00:00,94.01289,Dera Ghazi Khan
705,2024-06-14 09:00:00,92.4654,Dera Ghazi Khan
706,2024-06-14 10:00:00,90.355804,Dera Ghazi Khan
707,2024-06-14 11:00:00,88.251236,Dera Ghazi Khan
708,2024-06-14 12:00:00,86.58015,Dera Ghazi Khan
709,2024-06-14 13:00:00,84.099396,Dera Ghazi Khan
710,2024-06-14 14:00:00,82.19187,Dera Ghazi Khan
711,2024-06-14 15:00:00,80.74908,Dera Ghazi Khan
712,2024-06-14 16:00:00,79.561035,Dera Ghazi Khan
713,2024-06-14 17:00:00,79.58614,Dera Ghazi Khan
714,2024-06-14 18:00:00,81.499504,Dera Ghazi Khan
715,2024-06-14 19:00:00,83.69739,Dera Ghazi Khan
716,2024-06-14 20:00:00,86.32048,Dera Ghazi Khan
717,2024-06-14 21:00:00,88.7545,Dera Ghazi Khan
718,2024-06-14 22:00:00,87.966,Dera Ghazi Khan
719,2024-06-14 23:00:00,85.810356,Dera Ghazi Khan
720,2024-06-15 00:00:00,86.2889,Dera Ghazi Khan
721,2024-06-15 01:00:00,89.118935,Dera Ghazi Khan
722,2024-06-15 02:00:00,93.62061,Dera Ghazi Khan
723,2024-06-15 03:00:00,99.09778,Dera Ghazi Khan
724,2024-06-15 04:00:00,104.44066,Dera Ghazi Khan
725,2024-06-15 05:00:00,109.27672,Dera Ghazi Khan
726,2024-06-15 06:00:00,111.28264,Dera Ghazi Khan
727,2024-06-15 07:00:00,112.58754,Dera Ghazi Khan
728,2024-06-15 08:00:00,112.82678,Dera Ghazi Khan
729,2024-06-15 09:00:00,111.60419,Dera Ghazi Khan
730,2024-06-15 10:00:00,110.15746,Dera Ghazi Khan
731,2024-06-15 11:00:00,108.33961,Dera Ghazi Khan
732,2024-06-15 12:00:00,106.41047,Dera Ghazi Khan
733,2024-06-15 13:00:00,103.718185,Dera Ghazi Khan
734,2024-06-15 14:00:00,101.03869,Dera Ghazi Khan
735,2024-06-15 15:00:00,98.63579,Dera Ghazi Khan
736,2024-06-15 16:00:00,96.38736,Dera Ghazi Khan
737,2024-06-15 17:00:00,93.73878,Dera Ghazi Khan
738,2024-06-15 18:00:00,90.84413,Dera Ghazi Khan
739,2024-06-15 19:00:00,89.784325,Dera Ghazi Khan
740,2024-06-15 20:00:00,90.26333,Dera Ghazi Khan
741,2024-06-15 21:00:00,91.49359,Dera Ghazi Khan
742,2024-06-15 22:00:00,93.865906,Dera Ghazi Khan
743,2024-06-15 23:00:00,92.43143,Dera Ghazi Khan
744,2024-06-16 00:00:00,89.64097,Dera Ghazi Khan
745,2024-06-16 01:00:00,87.37961,Dera Ghazi Khan
746,2024-06-16 02:00:00,87.31288,Dera Ghazi Khan
747,2024-06-16 03:00:00,90.90366,Dera Ghazi Khan
748,2024-06-16 04:00:00,96.7999,Dera Ghazi Khan
749,2024-06-16 05:00:00,103.774086,Dera Ghazi Khan
750,2024-06-16 06:00:00,110.191574,Dera Ghazi Khan
751,2024-06-16 07:00:00,116.63283,Dera Ghazi Khan
752,2024-06-16 08:00:00,119.660446,Dera Ghazi Khan
753,2024-06-16 09:00:00,120.43408,Dera Ghazi Khan
754,2024-06-16 10:00:00,120.23894,Dera Ghazi Khan
755,2024-06-16 11:00:00,119.23354,Dera Ghazi Khan
756,2024-06-16 12:00:00,116.91479,Dera Ghazi Khan
757,2024-06-16 13:00:00,113.31978,Dera Ghazi Khan
758,2024-06-16 14:00:00,109.43096,Dera Ghazi Khan
759,2024-06-16 15:00:00,105.61059,Dera Ghazi Khan
760,2024-06-16 16:00:00,102.07431,Dera Ghazi Khan
761,2024-06-16 17:00:00,98.67347,Dera Ghazi Khan
762,2024-06-16 18:00:00,95.52987,Dera Ghazi Khan
763,2024-06-16 19:00:00,92.26777,Dera Ghazi Khan
764,2024-06-16 20:00:00,89.00902,Dera Ghazi Khan
765,2024-06-16 21:00:00,88.55001,Dera Ghazi Khan
766,2024-06-16 22:00:00,89.205124,Dera Ghazi Khan
767,2024-06-16 23:00:00,90.87639,Dera Ghazi Khan
768,2024-06-17 00:00:00,92.9246,Dera Ghazi Khan
769,2024-06-17 01:00:00,90.199265,Dera Ghazi Khan
770,2024-06-17 02:00:00,87.46979,Dera Ghazi Khan
771,2024-06-17 03:00:00,85.359856,Dera Ghazi Khan
772,2024-06-17 04:00:00,87.75258,Dera Ghazi Khan
773,2024-06-17 05:00:00,93.11959,Dera Ghazi Khan
774,2024-06-17 06:00:00,100.44576,Dera Ghazi Khan
775,2024-06-17 07:00:00,107.35979,Dera Ghazi Khan
776,2024-06-17 08:00:00,114.032936,Dera Ghazi Khan
777,2024-06-17 09:00:00,120.01193,Dera Ghazi Khan
778,2024-06-17 10:00:00,121.69139,Dera Ghazi Khan
779,2024-06-17 11:00:00,121.99425,Dera Ghazi Khan
780,2024-06-17 12:00:00,121.5204,Dera Ghazi Khan
781,2024-06-17 13:00:00,119.67326,Dera Ghazi Khan
782,2024-06-17 14:00:00,116.427315,Dera Ghazi Khan
783,2024-06-17 15:00:00,112.33487,Dera Ghazi Khan
784,2024-06-17 16:00:00,108.15043,Dera Ghazi Khan
785,2024-06-17 17:00:00,103.82545,Dera Ghazi Khan
786,2024-06-17 18:00:00,99.89152,Dera Ghazi Khan
787,2024-06-17 19:00:00,96.31154,Dera Ghazi Khan
788,2024-06-17 20:00:00,92.75872,Dera Ghazi Khan
789,2024-06-17 21:00:00,89.24308,Dera Ghazi Khan
790,2024-06-17 22:00:00,87.47252,Dera Ghazi Khan
791,2024-06-17 23:00:00,88.01877,Dera Ghazi Khan
792,2024-06-18 00:00:00,89.45769,Dera Ghazi Khan
793,2024-06-18 01:00:00,92.16635,Dera Ghazi Khan
794,2024-06-18 02:00:00,91.802155,Dera Ghazi Khan
795,2024-06-18 03:00:00,89.314644,Dera Ghazi Khan
796,2024-06-18 04:00:00,86.73676,Dera Ghazi Khan
797,2024-06-18 05:00:00,87.44519,Dera Ghazi Khan
798,2024-06-18 06:00:00,91.67039,Dera Ghazi Khan
799,2024-06-18 07:00:00,98.3763,Dera Ghazi Khan
800,2024-06-18 08:00:00,105.58434,Dera Ghazi Khan
801,2024-06-18 09:00:00,112.21631,Dera Ghazi Khan
802,2024-06-18 10:00:00,118.92002,Dera Ghazi Khan
803,2024-06-18 11:00:00,122.1317,Dera Ghazi Khan
804,2024-06-18 12:00:00,123.003265,Dera Ghazi Khan
805,2024-06-18 13:00:00,122.642044,Dera Ghazi Khan
806,2024-06-18 14:00:00,121.44307,Dera Ghazi Khan
807,2024-06-18 15:00:00,118.97212,Dera Ghazi Khan
808,2024-06-18 16:00:00,115.05285,Dera Ghazi Khan
809,2024-06-18 17:00:00,110.78394,Dera Ghazi Khan
810,2024-06-18 18:00:00,106.39754,Dera Ghazi Khan
811,2024-06-18 19:00:00,102.324684,Dera Ghazi Khan
812,2024-06-18 20:00:00,98.548874,Dera Ghazi Khan
813,2024-06-18 21:00:00,94.91303,Dera Ghazi Khan
814,2024-06-18 22:00:00,91.265335,Dera Ghazi Khan
815,2024-06-18 23:00:00,88.021484,Dera Ghazi Khan
816,2024-06-19 00:00:00,88.20828,Dera Ghazi Khan
817,2024-06-19 01:00:00,89.383835,Dera Ghazi Khan
818,2024-06-19 02:00:00,91.68704,Dera Ghazi Khan
819,2024-06-19 03:00:00,93.504234,Dera Ghazi Khan
820,2024-06-19 04:00:00,91.496025,Dera Ghazi Khan
821,2024-06-19 05:00:00,88.816986,Dera Ghazi Khan
822,2024-06-19 06:00:00,87.45754,Dera Ghazi Khan
823,2024-06-19 07:00:00,90.470146,Dera Ghazi Khan
824,2024-06-19 08:00:00,96.11902,Dera Ghazi Khan
825,2024-06-19 09:00:00,103.383545,Dera Ghazi Khan
826,2024-06-19 10:00:00,110.08752,Dera Ghazi Khan
827,2024-06-19 11:00:00,116.68654,Dera Ghazi Khan
828,2024-06-19 12:00:00,122.071014,Dera Ghazi Khan
829,2024-06-19 13:00:00,123.57532,Dera Ghazi Khan
830,2024-06-19 14:00:00,123.6527,Dera Ghazi Khan
831,2024-06-19 15:00:00,122.949745,Dera Ghazi Khan
832,2024-06-19 16:00:00,120.84385,Dera Ghazi Khan
833,2024-06-19 17:00:00,117.54308,Dera Ghazi Khan
834,2024-06-19 18:00:00,113.437874,Dera Ghazi Khan
835,2024-06-19 19:00:00,109.09373,Dera Ghazi Khan
836,2024-06-19 20:00:00,104.838234,Dera Ghazi Khan
837,2024-06-19 21:00:00,100.9413,Dera Ghazi Khan
838,2024-06-19 22:00:00,97.313545,Dera Ghazi Khan
839,2024-06-19 23:00:00,93.68064,Dera Ghazi Khan
840,2024-06-13 00:00:00,248.74222,Bahawalpur
841,2024-06-13 01:00:00,261.7194,Bahawalpur
842,2024-06-13 02:00:00,272.39288,Bahawalpur
843,2024-06-13 03:00:00,280.26593,Bahawalpur
844,2024-06-13 04:00:00,286.73807,Bahawalpur
845,2024-06-13 05:00:00,290.82675,Bahawalpur
846,2024-06-13 06:00:00,286.70712,Bahawalpur
847,2024-06-13 07:00:00,278.96527,Bahawalpur
848,2024-06-13 08:00:00,274.1977,Bahawalpur
849,2024-06-13 09:00:00,267.20422,Bahawalpur
850,2024-06-13 10:00:00,261.2443,Bahawalpur
851,2024-06-13 11:00:00,256.64932,Bahawalpur
852,2024-06-13 12:00:00,257.83405,Bahawalpur
853,2024-06-13 13:00:00,261.6614,Bahawalpur
854,2024-06-13 14:00:00,267.84525,Bahawalpur
855,2024-06-13 15:00:00,275.54538,Bahawalpur
856,2024-06-13 16:00:00,284.64273,Bahawalpur
857,2024-06-13 17:00:00,296.18295,Bahawalpur
858,2024-06-13 18:00:00,308.7994,Bahawalpur
859,2024-06-13 19:00:00,320.9546,Bahawalpur
860,2024-06-13 20:00:00,330.0248,Bahawalpur
861,2024-06-13 21:00:00,338.19537,Bahawalpur
862,2024-06-13 22:00:00,341.61533,Bahawalpur
863,2024-06-13 23:00:00,342.13065,Bahawalpur
864,2024-06-14 00:00:00,341.27872,Bahawalpur
865,2024-06-14 01:00:00,338.72156,Bahawalpur
866,2024-06-14 02:00:00,335.22537,Bahawalpur
867,2024-06-14 03:00:00,328.96603,Bahawalpur
868,2024-06-14 04:00:00,318.6561,Bahawalpur
869,2024-06-14 05:00:00,304.02203,Bahawalpur
870,2024-06-14 06:00:00,288.19318,Bahawalpur
871,2024-06-14 07:00:00,272.68082,Bahawalpur
872,2024-06-14 08:00:00,259.42764,Bahawalpur
873,2024-06-14 09:00:00,246.06123,Bahawalpur
874,2024-06-14 10:00:00,235.76755,Bahawalpur
875,2024-06-14 11:00:00,228.79803,Bahawalpur
876,2024-06-14 12:00:00,225.59753,Bahawalpur
877,2024-06-14 13:00:00,226.02524,Bahawalpur
878,2024-06-14 14:00:00,231.06398,Bahawalpur
879,2024-06-14 15:00:00,239.43437,Bahawalpur
880,2024-06-14 16:00:00,250.47575,Bahawalpur
881,2024-06-14 17:00:00,264.79044,Bahawalpur
882,2024-06-14 18:00:00,282.38605,Bahawalpur
883,2024-06-14 19:00:00,302.06726,Bahawalpur
884,2024-06-14 20:00:00,322.00635,Bahawalpur
885,2024-06-14 21:00:00,341.4754,Bahawalpur
886,2024-06-14 22:00:00,350.55777,Bahawalpur
887,2024-06-14 23:00:00,352.63263,Bahawalpur
888,2024-06-15 00:00:00,352.8488,Bahawalpur
889,2024-06-15 01:00:00,350.86487,Bahawalpur
890,2024-06-15 02:00:00,347.51782,Bahawalpur
891,2024-06-15 03:00:00,342.56674,Bahawalpur
892,2024-06-15 04:00:00,334.92566,Bahawalpur
893,2024-06-15 05:00:00,320.5296,Bahawalpur
894,2024-06-15 06:00:00,296.7646,Bahawalpur
895,2024-06-15 07:00:00,272.83917,Bahawalpur
896,2024-06-15 08:00:00,249.70486,Bahawalpur
897,2024-06-15 09:00:00,225.9786,Bahawalpur
898,2024-06-15 10:00:00,206.09363,Bahawalpur
899,2024-06-15 11:00:00,191.52924,Bahawalpur
900,2024-06-15 12:00:00,181.73564,Bahawalpur
901,2024-06-15 13:00:00,174.45438,Bahawalpur
902,2024-06-15 14:00:00,169.7721,Bahawalpur
903,2024-06-15 15:00:00,168.9975,Bahawalpur
904,2024-06-15 16:00:00,173.2697,Bahawalpur
905,2024-06-15 17:00:00,184.17096,Bahawalpur
906,2024-06-15 18:00:00,201.09396,Bahawalpur
907,2024-06-15 19:00:00,224.14153,Bahawalpur
908,2024-06-15 20:00:00,251.91174,Bahawalpur
909,2024-06-15 21:00:00,284.36624,Bahawalpur
910,2024-06-15 22:00:00,315.74408,Bahawalpur
911,2024-06-15 23:00:00,334.84186,Bahawalpur
912,2024-06-16 00:00:00,346.0033,Bahawalpur
913,2024-06-16 01:00:00,352.00757,Bahawalpur
914,2024-06-16 02:00:00,354.20026,Bahawalpur
915,2024-06-16 03:00:00,353.64612,Bahawalpur
916,2024-06-16 04:00:00,350.13046,Bahawalpur
917,2024-06-16 05:00:00,344.75516,Bahawalpur
918,2024-06-16 06:00:00,336.13104,Bahawalpur
919,2024-06-16 07:00:00,324.65488,Bahawalpur
920,2024-06-16 08:00:00,300.46045,Bahawalpur
921,2024-06-16 09:00:00,272.1129,Bahawalpur
922,2024-06-16 10:00:00,245.84749,Bahawalpur
923,2024-06-16 11:00:00,222.36473,Bahawalpur
924,2024-06-16 12:00:00,203.47565,Bahawalpur
925,2024-06-16 13:00:00,189.54686,Bahawalpur
926,2024-06-16 14:00:00,180.80418,Bahawalpur
927,2024-06-16 15:00:00,174.34235,Bahawalpur
928,2024-06-16 16:00:00,170.54727,Bahawalpur
929,2024-06-16 17:00:00,171.81828,Bahawalpur
930,2024-06-16 18:00:00,178.54474,Bahawalpur
931,2024-06-16 19:00:00,190.92903,Bahawalpur
932,2024-06-16 20:00:00,209.59142,Bahawalpur
933,2024-06-16 21:00:00,235.8179,Bahawalpur
934,2024-06-16 22:00:00,266.41544,Bahawalpur
935,2024-06-16 23:00:00,298.39188,Bahawalpur
936,2024-06-17 00:00:00,328.75153,Bahawalpur
937,2024-06-17 01:00:00,343.27972,Bahawalpur
938,2024-06-17 02:00:00,352.75092,Bahawalpur
939,2024-06-17 03:00:00,357.57663,Bahawalpur
940,2024-06-17 04:00:00,359.91623,Bahawalpur
941,2024-06-17 05:00:00,359.28336,Bahawalpur
942,2024-06-17 06:00:00,355.97705,Bahawalpur
943,2024-06-17 07:00:00,350.071,Bahawalpur
944,2024-06-17 08:00:00,341.42627,Bahawalpur
945,2024-06-17 09:00:00,326.68225,Bahawalpur
946,2024-06-17 10:00:00,298.41022,Bahawalpur
947,2024-06-17 11:00:00,271.33252,Bahawalpur
948,2024-06-17 12:00:00,246.02379,Bahawalpur
949,2024-06-17 13:00:00,223.17351,Bahawalpur
950,2024-06-17 14:00:00,206.36504,Bahawalpur
951,2024-06-17 15:00:00,195.82512,Bahawalpur
952,2024-06-17 16:00:00,188.94379,Bahawalpur
953,2024-06-17 17:00:00,184.31874,Bahawalpur
954,2024-06-17 18:00:00,183.3481,Bahawalpur
955,2024-06-17 19:00:00,187.97446,Bahawalpur
956,2024-06-17 20:00:00,198.30923,Bahawalpur
957,2024-06-17 21:00:00,214.85071,Bahawalpur
958,2024-06-17 22:00:00,237.43661,Bahawalpur
959,2024-06-17 23:00:00,264.827,Bahawalpur
960,2024-06-18 00:00:00,295.8003,Bahawalpur
961,2024-06-18 01:00:00,327.68292,Bahawalpur
962,2024-06-18 02:00:00,346.8581,Bahawalpur
963,2024-06-18 03:00:00,357.21588,Bahawalpur
964,2024-06-18 04:00:00,363.37186,Bahawalpur
965,2024-06-18 05:00:00,366.8989,Bahawalpur
966,2024-06-18 06:00:00,367.45462,Bahawalpur
967,2024-06-18 07:00:00,364.786,Bahawalpur
968,2024-06-18 08:00:00,360.2215,Bahawalpur
969,2024-06-18 09:00:00,352.23868,Bahawalpur
970,2024-06-18 10:00:00,340.89987,Bahawalpur
971,2024-06-18 11:00:00,316.41238,Bahawalpur
972,2024-06-18 12:00:00,288.14603,Bahawalpur
973,2024-06-18 13:00:00,261.3528,Bahawalpur
974,2024-06-18 14:00:00,236.7477,Bahawalpur
975,2024-06-18 15:00:00,217.10007,Bahawalpur
976,2024-06-18 16:00:00,203.78653,Bahawalpur
977,2024-06-18 17:00:00,195.70233,Bahawalpur
978,2024-06-18 18:00:00,189.85039,Bahawalpur
979,2024-06-18 19:00:00,187.09032,Bahawalpur
980,2024-06-18 20:00:00,189.51312,Bahawalpur
981,2024-06-18 21:00:00,197.69977,Bahawalpur
982,2024-06-18 22:00:00,211.64043,Bahawalpur
983,2024-06-18 23:00:00,231.52621,Bahawalpur
984,2024-06-19 00:00:00,257.1105,Bahawalpur
985,2024-06-19 01:00:00,287.2743,Bahawalpur
986,2024-06-19 02:00:00,318.24957,Bahawalpur
987,2024-06-19 03:00:00,345.24753,Bahawalpur
988,2024-06-19 04:00:00,357.335,Bahawalpur
989,2024-06-19 05:00:00,365.1257,Bahawalpur
990,2024-06-19 06:00:00,369.70944,Bahawalpur
991,2024-06-19 07:00:00,371.18802,Bahawalpur
992,2024-06-19 08:00:00,369.55896,Bahawalpur
993,2024-06-19 09:00:00,365.60193,Bahawalpur
994,2024-06-19 10:00:00,358.73056,Bahawalpur
995,2024-06-19 11:00:00,348.85495,Bahawalpur
996,2024-06-19 12:00:00,331.4052,Bahawalpur
997,2024-06-19 13:00:00,302.411,Bahawalpur
